player_fitness,enemy_fitness,weight_adjustment,token,created_at
-0.0023,0.041571,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjg0NTEsImp0aSI6IjViZjdmMDVkLWRmNGItNDZkYy04ZDhjLTI1MGQ1NzVhNGQwOSJ9.,2023-08-17 10:37:31 UTC
0.002000001,0.06362653,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjg0NTEsImp0aSI6IjViZjdmMDVkLWRmNGItNDZkYy04ZDhjLTI1MGQ1NzVhNGQwOSJ9.,2023-08-17 10:37:36 UTC
0.0063,0.06826338,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjg0NTEsImp0aSI6IjViZjdmMDVkLWRmNGItNDZkYy04ZDhjLTI1MGQ1NzVhNGQwOSJ9.,2023-08-17 10:37:41 UTC
0.2603,0.06762467,0.1297647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjg0NTEsImp0aSI6IjViZjdmMDVkLWRmNGItNDZkYy04ZDhjLTI1MGQ1NzVhNGQwOSJ9.,2023-08-17 10:37:46 UTC
0.2708,0.06628791,0.1421176,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjg0NTEsImp0aSI6IjViZjdmMDVkLWRmNGItNDZkYy04ZDhjLTI1MGQ1NzVhNGQwOSJ9.,2023-08-17 10:37:51 UTC
-0.0026,0.04575726,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:14:49 UTC
0.002300001,0.05485376,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:14:53 UTC
0.1707462,0.07127216,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:14:58 UTC
0.1420429,0.05135671,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:03 UTC
0.1352091,0.06423486,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:08 UTC
0.1694483,0.06071729,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:13 UTC
0.1650143,0.04889178,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:18 UTC
0.1834333,0.06063732,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:23 UTC
0.1875215,0.06077915,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:28 UTC
0.2038786,0.0621925,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:33 UTC
0.227737,0.05359133,0.09145527,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:38 UTC
0.2321667,0.04436133,0.09666667,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:43 UTC
0.2321234,0.04822918,0.09661575,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:48 UTC
0.2517537,0.05675098,0.1197103,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:53 UTC
0.2606993,0.0558359,0.1302344,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:15:58 UTC
0.2727745,0.06560363,0.1444406,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:03 UTC
0.277381,0.06617967,0.14986,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:08 UTC
0.2780115,0.07248172,0.1506018,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:13 UTC
0.2796505,0.06312606,0.15253,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:18 UTC
0.2801212,0.06836983,0.1530838,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:23 UTC
0.2818726,0.06354415,0.1551442,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:28 UTC
0.2826667,0.07364891,0.1560784,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:33 UTC
0.2531667,0.07685568,0.1213726,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODE1OTksImp0aSI6ImM3MTk4NmU3LWMzOWUtNGI1MC1iM2I2LTA3MGY5YTMxMDU2NCJ9.,2023-08-17 14:16:38 UTC
0.08753334,0.05844124,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:56:39 UTC
0.1546348,0.05080597,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:56:44 UTC
0.1503,0.04931141,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:56:49 UTC
0.1661,0.05874521,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:56:54 UTC
0.192151,0.054511,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:56:59 UTC
0.2092667,0.0619099,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:04 UTC
0.2259123,0.05415785,0.08930862,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:09 UTC
0.2323123,0.06124496,0.09683802,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:14 UTC
0.2515181,0.0494163,0.119433,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:19 UTC
0.2742111,0.06826934,0.1461307,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:24 UTC
0.2864167,0.04892108,0.1604902,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:29 UTC
0.2901167,0.04759172,0.1648432,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:34 UTC
0.3078298,0.0699569,0.1856821,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:39 UTC
0.3282928,0.0787338,0.2097563,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:44 UTC
0.3441693,0.08909061,0.2284345,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:49 UTC
0.3640093,0.1152356,0.2517756,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:54 UTC
0.3854785,0.1402176,0.2770336,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:57:59 UTC
0.4166127,0.1896509,0.313662,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:04 UTC
0.4592265,0.2465509,0.3637959,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:09 UTC
0.4940553,0.3312525,0.4047709,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:14 UTC
0.5305005,0.454751,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:19 UTC
0.5934616,0.4936632,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:24 UTC
0.6249096,0.4995974,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:29 UTC
0.6522779,0.4649029,0.5909152,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:34 UTC
0.7220351,0.7164481,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:39 UTC
0.7710397,0.7519366,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:46 UTC
0.8484947,0.7776348,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:51 UTC
0.9150981,0.783383,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:58:56 UTC
0.9869134,0.7802596,0.9846041,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:01 UTC
1.029097,1.421013,-0.8790975,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:06 UTC
1.100987,0.1822791,1.118808,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:11 UTC
1.19004,0.3022231,1.223577,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:16 UTC
1.27814,0.4300448,1.327223,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:21 UTC
1.360664,1.790854,-1.210664,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:26 UTC
1.437088,0.0652408,1.514221,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:31 UTC
1.51722,0.06975685,1.608494,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:36 UTC
1.604637,0.07444323,1.711337,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:41 UTC
1.668823,0.0779015,1.786851,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:46 UTC
1.74935,0.08213308,1.881588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:51 UTC
1.820708,0.08611552,1.965539,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 14:59:56 UTC
1.857622,0.08854988,2.008967,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:01 UTC
1.88262,0.08996972,2.038376,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:06 UTC
1.883265,0.08996972,2.039136,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:11 UTC
1.883191,0.08996972,2.039048,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:16 UTC
1.884142,0.08996972,2.040167,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:21 UTC
1.884031,0.08996972,2.040036,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:26 UTC
1.883822,0.08996972,2.039791,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:31 UTC
1.885019,0.08996972,2.041199,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:36 UTC
1.884888,0.08996972,2.041044,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:53 UTC
1.885721,0.08996972,2.042024,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:00:58 UTC
1.887345,0.08996972,2.043936,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:03 UTC
1.887974,0.08996972,2.044675,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:08 UTC
1.888447,0.08996972,2.045232,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:13 UTC
1.889901,0.08996972,2.046942,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:18 UTC
1.890377,0.08996972,2.047502,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:23 UTC
1.89094,0.08996972,2.048165,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:28 UTC
1.892502,0.08996972,2.050003,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:33 UTC
1.893186,0.08996972,2.050807,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:38 UTC
1.893943,0.08996972,2.051698,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:43 UTC
1.895599,0.08996972,2.053645,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:48 UTC
1.893959,0.08996972,2.051717,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:53 UTC
1.892384,0.08996972,2.049863,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:01:58 UTC
1.891618,0.08996972,2.048963,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:03 UTC
1.890131,0.08996972,2.047214,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:08 UTC
1.8887,0.08996972,2.045529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:13 UTC
1.888003,0.08996972,2.04471,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:18 UTC
1.886649,0.08996972,2.043116,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:23 UTC
1.885342,0.08996972,2.041579,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:28 UTC
1.884706,0.08996972,2.04083,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:33 UTC
1.883466,0.08996972,2.039372,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:38 UTC
1.882268,0.08996972,2.037963,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:43 UTC
1.881685,0.08996972,2.037276,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:48 UTC
1.880546,0.08996972,2.035937,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:53 UTC
1.879445,0.08996972,2.034641,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:02:58 UTC
