kills,actions,timer,hits_taken,total_damage_taken,hit_miss_ratio,token,created_at
2.0,23,30,2.0,30.0,0.6666667,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjY1OTAsImp0aSI6ImE2NmVjOWU1LTM5ZmMtNDI1NC1iYjU2LWYwOTQxN2ViZmI1NiJ9.,2023-08-11 15:24:33 UTC
0.0,2,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:06 UTC
0.0,3,10,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:11 UTC
0.0,4,15,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:16 UTC
0.0,6,20,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:21 UTC
0.0,14,25,1.0,15.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:26 UTC
2.0,23,30,1.0,15.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:31 UTC
3.0,32,35,1.0,15.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:36 UTC
3.0,39,40,1.0,15.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:41 UTC
3.0,41,45,1.0,15.0,0.9333333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:46 UTC
4.0,52,50,1.0,15.0,0.9444444,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:51 UTC
5.0,66,55,1.0,15.0,0.9583333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:38:56 UTC
6.0,71,60,1.0,15.0,0.96,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:01 UTC
7.0,77,65,2.0,30.0,0.9655172,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:06 UTC
9.0,80,70,3.0,45.0,0.972973,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:11 UTC
9.0,83,75,3.0,45.0,0.9736842,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:16 UTC
13.0,88,80,3.0,45.0,0.9122807,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:21 UTC
13.0,99,85,3.0,45.0,0.8965517,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:26 UTC
13.0,97,90,3.0,45.0,0.8965517,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:31 UTC
16.0,98,95,3.0,45.0,0.8888889,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:36 UTC
18.0,108,100,3.0,45.0,0.8674699,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:41 UTC
18.0,108,105,3.0,45.0,0.8674699,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:46 UTC
22.0,111,110,3.0,45.0,0.88,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:51 UTC
23.0,117,115,3.0,45.0,0.8598131,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:39:56 UTC
25.0,118,120,3.0,45.0,0.8644068,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:01 UTC
27.0,120,125,3.0,45.0,0.8709677,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:06 UTC
28.0,120,130,3.0,45.0,0.8692307,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:11 UTC
28.0,121,135,4.0,60.0,0.8646616,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:16 UTC
28.0,121,140,4.0,60.0,0.8646616,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:21 UTC
28.0,119,145,4.0,60.0,0.8646616,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:26 UTC
32.0,121,150,9.0,135.0,0.8774194,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3NjgxOTgsImp0aSI6IjA4M2NjYjRmLTRiZDUtNDAxOS1iYTczLWJhMjEwYmMxMzFiMiJ9.,2023-08-11 15:40:31 UTC
0.0,8,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:47:42 UTC
1.0,17,10,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:47:47 UTC
1.0,26,15,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:47:52 UTC
3.0,46,20,0.0,0.0,0.8571429,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:47:57 UTC
4.0,57,25,0.0,0.0,0.9047619,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:02 UTC
5.0,65,30,0.0,0.0,0.8333333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:07 UTC
6.0,78,35,0.0,0.0,0.84375,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:12 UTC
7.0,90,40,0.0,0.0,0.8235294,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:17 UTC
9.0,96,45,0.0,0.0,0.8636364,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:22 UTC
10.0,117,50,0.0,0.0,0.8,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:27 UTC
12.0,135,55,0.0,0.0,0.8,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:32 UTC
13.0,141,60,0.0,0.0,0.8125,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:37 UTC
16.0,155,65,0.0,0.0,0.8311688,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:42 UTC
19.0,161,70,0.0,0.0,0.8444445,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:47 UTC
21.0,165,75,0.0,0.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:52 UTC
21.0,165,80,0.0,0.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:48:57 UTC
21.0,160,85,0.0,0.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:02 UTC
21.0,156,90,0.0,0.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:07 UTC
21.0,150,95,1.0,15.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:12 UTC
21.0,149,100,1.0,15.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:17 UTC
21.0,147,105,1.0,15.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:22 UTC
21.0,143,110,1.0,15.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:27 UTC
21.0,141,115,1.0,15.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:32 UTC
21.0,142,120,6.0,90.0,0.85,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg2NDYsImp0aSI6ImZiYzI5ZjcxLTcyN2UtNDY5MC04MjFiLTc3NTdiYzUzMzQ5MiJ9.,2023-08-11 15:49:37 UTC
0.0,6,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:52:40 UTC
2.0,26,10,0.0,0.0,0.8888889,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:52:45 UTC
3.0,30,15,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:52:50 UTC
3.0,41,20,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:52:55 UTC
4.0,51,25,0.0,0.0,0.9444444,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:00 UTC
5.0,59,30,0.0,0.0,0.9090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:05 UTC
7.0,71,35,0.0,0.0,0.9333333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:10 UTC
8.0,78,40,0.0,0.0,0.9428571,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:15 UTC
10.0,91,45,0.0,0.0,0.9090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:20 UTC
11.0,102,50,0.0,0.0,0.9183673,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:25 UTC
14.0,120,55,0.0,0.0,0.9333333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:30 UTC
15.0,126,60,0.0,0.0,0.9402985,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:35 UTC
20.0,149,65,0.0,0.0,0.9090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:40 UTC
21.0,149,70,0.0,0.0,0.9139785,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:45 UTC
25.0,157,75,0.0,0.0,0.9090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:50 UTC
26.0,160,80,0.0,0.0,0.9145299,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:53:55 UTC
33.0,177,85,0.0,0.0,0.9305556,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:00 UTC
34.0,180,90,0.0,0.0,0.9066667,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:05 UTC
40.0,186,95,0.0,0.0,0.9195402,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:10 UTC
44.0,200,100,0.0,0.0,0.893401,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:15 UTC
48.0,205,105,0.0,0.0,0.8818182,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:20 UTC
53.0,213,110,2.0,30.0,0.8884298,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:25 UTC
55.0,215,115,4.0,60.0,0.884,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:30 UTC
55.0,210,120,5.0,75.0,0.884,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:35 UTC
55.0,205,125,8.0,120.0,0.884,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njg5ODAsImp0aSI6IjU1YTJkOWI4LTYxZTYtNDQ5Yy1iNjgyLTY1MmQ5ZjlkOGU4MCJ9.,2023-08-11 15:54:40 UTC
0.0,0,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:00 UTC
1.0,10,10,1.0,15.0,0.8,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:05 UTC
3.0,13,15,2.0,30.0,0.6666667,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:11 UTC
3.0,31,20,2.0,30.0,0.5,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:15 UTC
4.0,42,25,3.0,45.0,0.5294118,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:21 UTC
6.0,52,30,3.0,45.0,0.5106383,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:26 UTC
7.0,59,35,3.0,45.0,0.5090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:31 UTC
8.0,75,40,3.0,45.0,0.4848485,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:35 UTC
9.0,83,45,3.0,45.0,0.5,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:41 UTC
9.0,87,50,3.0,45.0,0.5068493,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:45 UTC
11.0,102,55,3.0,45.0,0.5116279,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:50 UTC
12.0,106,60,3.0,45.0,0.5106383,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:00:55 UTC
13.0,115,65,3.0,45.0,0.5192308,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:01:01 UTC
14.0,111,70,3.0,45.0,0.5185185,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:01:06 UTC
14.0,106,75,3.0,45.0,0.5090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:01:10 UTC
16.0,107,80,3.0,45.0,0.512,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:01:15 UTC
17.0,107,85,3.0,45.0,0.523077,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:01:21 UTC
18.0,106,90,3.0,45.0,0.5333334,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE3Njk0NjYsImp0aSI6IjE4NjhjYTNjLWZiNjctNDQ1YS05ZTg5LWJhYTQyYjM2ZGM0NCJ9.,2023-08-11 16:01:25 UTC
